#,INCIDENT TITLE,INCIDENT DATE,LOCATION,DESCRIPTION,CATEGORY,LATITUDE,LONGITUDE,APPROVED,VERIFIED
"2517","Aqui a Emenda N°427 destina R$ 50.000,00  para Construção do Centro Regional de Práticas lntegrativas em Saúde","2011-12-17 12:37:00","Distrito Federal","Emenda N°427&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Construção do Centro Regional de Práticas lntegrativas em Saúde&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 01984- CONSTRUÇÃO DE PRtDIOS E PRÓPRIOS &lt;BR&gt;Função: 10- SAÚDE &lt;BR&gt;Subfunção: 302- ASSIST NCIA HOSPITALAR E AMBULATORIAL &lt;BR&gt;Unidade Orçamentária: FUNDO DE SAÚDE DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2515","Aqui a Emenda N°424 destina R$ 125.000,00  para Apoio à realização do Encontro de Folia de Reis do Distrito Federal","2011-12-17 12:37:00","Distrito Federal","Emenda N°424&lt;BR&gt;Valor:  R$ 125.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do Encontro de Folia de Reis do Distrito Federal&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 04090 - APOIO A EVENTOS &lt;BR&gt;Função: 13-CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2514","Aqui a Emenda N°423 destina R$ 300.000,00  para Apoio à realização da Festa de lemanjá na Prainha do Lago Sul","2011-12-17 12:37:00","Lago Sul","Emenda N°423&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização da Festa de lemanjá na Prainha do Lago Sul&lt;BR&gt;Região do DF onde será gasto o recurso: 16 - REGIÃO XVI - LAGO SUL&lt;BR&gt;Ação: 04090 - APOIO A EVENTOS &lt;BR&gt;Função: 13 -CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","LAGO SUL, Luzia de Paula, ","-15.83562","-47.87149",YES,YES
"2513","Aqui a Emenda N°422 destina R$ 150.000,00  para CONSTRUÇÃO DO ESPAÇO CULTURAL NA FEIRA- GUARÁ 11","2011-12-17 12:37:00","Guará","Emenda N°422&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DO ESPAÇO CULTURAL NA FEIRA- GUARÁ 11&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 05968- CONSTRUÇÃO DE ESPAÇO CULTURAL &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2512","Aqui a Emenda N°421 destina R$ 300.000,00  para Apoio à realização de evento Culturale Social de Jovens (PCSJ).","2011-12-17 12:37:00","Ceilândia","Emenda N°421&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização de evento Culturale Social de Jovens (PCSJ).&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090- APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2511","Aqui a Emenda N°420 destina R$ 300.000,00  para CONSTRUÇÃO DE FAIXA DE DESACELERAÇÃO EM DIVERSOS LOCAIS NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°420&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE FAIXA DE DESACELERAÇÃO EM DIVERSOS LOCAIS NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 01110- EXECUÇÃO DE OBRAS DE URBANIZAÇÃO &lt;BR&gt;Função: 15- URBANISMO &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2509","Aqui a Emenda N°418 destina R$ 200.000,00  para Apoio à realização da Via Sacra de Taguatinga","2011-12-17 12:37:00","Taguatinga","Emenda N°418&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização da Via Sacra de Taguatinga&lt;BR&gt;Região do DF onde será gasto o recurso: 03 - REGIÃO III - TAGUATINGA&lt;BR&gt;Ação: 04090 - APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","TAGUATINGA, Luzia de Paula, ","-15.81772","-48.07596",YES,YES
"2510","Aqui a Emenda N°419 destina R$ 300.000,00  para Desenvolvimento de ações de defesa, garantia e ampliação dos direitos das mulheres","2011-12-17 12:37:00","Distrito Federal","Emenda N°419&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Desenvolvimento de ações de defesa, garantia e ampliação dos direitos das mulheres&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 03227 - REDE MULHER &lt;BR&gt;Função: 14 - DIREITOS DA CIDADANIA &lt;BR&gt;Subfunção: 422- DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE JUSTIÇA, DIREITOS HUMANOS E CIDADANIA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2508","Aqui a Emenda N°417 destina R$ 1.400.000,00  para CONSTRUÇÃO DE CAMPO SINTÉTICO DE FUTEBOL AMADOR NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°417&lt;BR&gt;Valor:  R$ 1.400.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE CAMPO SINTÉTICO DE FUTEBOL AMADOR NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 01745- CONSTRUÇÃO DE QUADRAS DE ESPORTES &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2507","Aqui a Emenda N°416 destina R$ 100.000,00  para Apoio à realização do evento Eu queria ser Chico em Ceilândia","2011-12-17 12:37:00","Ceilândia","Emenda N°416&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do evento Eu queria ser Chico em Ceilândia&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090- APOIO A EVENTOS &lt;BR&gt;Função: 13-CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2506","Aqui a Emenda N°415 destina R$ 200.000,00  para Apoio à realização do evento do Projeto Clima de Natal em Ceilândia","2011-12-17 12:37:00","Ceilândia","Emenda N°415&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do evento do Projeto Clima de Natal em Ceilândia&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 -APOIO A EVENTOS &lt;BR&gt;Função: 13-CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2505","Aqui a Emenda N°414 destina R$ 150.000,00  para Apoio à realização do Projeto Antas em Ação Formação de Platéia","2011-12-17 12:37:00","Distrito Federal","Emenda N°414&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do Projeto Antas em Ação Formação de Platéia&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 04090 -APOIO A EVENTOS &lt;BR&gt;Função: 13 - CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2504","Aqui a Emenda N°413 destina R$ 50.000,00  para Construção de sala de aula na Escola Classe Cachoeírinha em São Sebastião","2011-12-17 12:37:00","São Sebastião","Emenda N°413&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Construção de sala de aula na Escola Classe Cachoeírinha em São Sebastião&lt;BR&gt;Região do DF onde será gasto o recurso: 14 - REGIÃO XIV - SÃO SEBASTIÃO&lt;BR&gt;Ação: 03235- RECONSTRUÇÃO DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE EDUCACÃO DO DISTRITO FEDERAL","SÃO SEBASTIÃO, Luzia de Paula, ","-15.96364","-47.721",YES,YES
"2502","Aqui a Emenda N°410 destina R$ 150.000,00  para Construção de Pista de Skate em Brazlândia","2011-12-17 12:37:00","Brazlândia","Emenda N°410&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Construção de Pista de Skate em Brazlândia&lt;BR&gt;Região do DF onde será gasto o recurso: 04 - REGIÃO IV - BRAZLÂNDIA&lt;BR&gt;Ação: 03596 - IMPLANTAÇÃO DE INFRA-ESTRUTURA ESPORTIVA &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE BRAZLÂNDIA","BRAZLÂNDIA, Luzia de Paula, ","-15.66602","-48.19779",YES,YES
"2503","Aqui a Emenda N°412 destina R$ 350.000,00  para Apoio à realização do FestivalInternacional de Bonecos em Ceilândia","2011-12-17 12:37:00","Ceilândia","Emenda N°412&lt;BR&gt;Valor:  R$ 350.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do FestivalInternacional de Bonecos em Ceilândia&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 - APOIO A EVENTOS &lt;BR&gt;Função: 13 - CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2501","Aqui a Emenda N°409 destina R$ 150.000,00  para Apoio à realização do evento Festa das Crianças em Brazlândia","2011-12-17 12:37:00","Brazlândia","Emenda N°409&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do evento Festa das Crianças em Brazlândia&lt;BR&gt;Região do DF onde será gasto o recurso: 04 - REGIÃO IV - BRAZLÂNDIA&lt;BR&gt;Ação: 04090- APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE BRAZLÂNDIA","BRAZLÂNDIA, Luzia de Paula, ","-15.66602","-48.19779",YES,YES
"2500","Aqui a Emenda N°408 destina R$ 200.000,00  para Apoio à realização de seminários pelo Instituto Brasiliense de Direito Civil- IBDCivil","2011-12-17 12:37:00","Distrito Federal","Emenda N°408&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização de seminários pelo Instituto Brasiliense de Direito Civil- IBDCivil&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 03678 - REALIZAÇÃO DE EVENTOS &lt;BR&gt;Função: 14- DIREITOS DA CIDADANIA &lt;BR&gt;Subfunção: 422 - DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE JUSTIÇA, DIREITOS HUMANOS E CIDADANIA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2499","Aqui a Emenda N°407 destina R$ 50.000,00  para Apoio à realização da Festa Julina daParóquia São Francisco em Ceilãndia","2011-12-17 12:37:00","Ceilândia","Emenda N°407&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização da Festa Julina daParóquia São Francisco em Ceilãndia&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 -APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2498","Aqui a Emenda N°406 destina R$ 100.000,00  para Apoio à realização do Concerto do Centenário de Nascimento do Gonzagão","2011-12-17 12:37:00","Ceilândia","Emenda N°406&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do Concerto do Centenário de Nascimento do Gonzagão&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 - APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2497","Aqui a Emenda N°405 destina R$ 1.400.000,00  para EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°405&lt;BR&gt;Valor:  R$ 1.400.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: EXECUÇÃO DE OBRAS DE URBANIZAÇÃO NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 0111O- EXECUÇÃO DE OBRAS DE URBANIZAÇÃO &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2496","Aqui a Emenda N°404 destina R$ 500.000,00  para PROMOÇÃO DE ATIVIDADES DESPORTIVAS DIVERSAS NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°404&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: PROMOÇÃO DE ATIVIDADES DESPORTIVAS DIVERSAS NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 03678 - REALIZAÇÃO DE EVENTOS &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2495","Aqui a Emenda N°403 destina R$ 500.000,00  para ILUMINAÇÃO PÚBLICA EM DIVERSOS LOCAIS DO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°403&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: ILUMINAÇÃO PÚBLICA EM DIVERSOS LOCAIS DO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 01763- AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA &lt;BR&gt;Função: 25- ENERGIA &lt;BR&gt;Subfunção: 752 - ENERGIA EL TRICA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2494","Aqui a Emenda N°402 destina R$ 500.000,00  para CONSTRUÇÃO DE PISTA DE SKATE NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°402&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE PISTA DE SKATE NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 03596 - IMPLANTAÇÃO DE INFRA-ESTRUTURA ESPORTIVA &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812 - DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2492","Aqui a Emenda N°400 destina R$ 100.000,00  para ELABORAÇÃO DE PROJETOS","2011-12-17 12:37:00","Guará","Emenda N°400&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: ELABORAÇÃO DE PROJETOS&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 01968- ELABORAÇÃO DE PROJETOS &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2493","Aqui a Emenda N°401 destina R$ 100.000,00  para Apoio à realização do Carnaval dos Blocos Tradicionais de Brasflia","2011-12-17 12:37:00","Distrito Federal","Emenda N°401&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do Carnaval dos Blocos Tradicionais de Brasflia&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 04090- APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Luzia de Paula, ","-15.7924","-47.88236",YES,YES
"2491","Aqui a Emenda N°399 destina R$ 200.000,00  para Apoio à realização do evento denominado Revelando o Crack em Ceilândia","2011-12-17 12:37:00","Ceilândia","Emenda N°399&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização do evento denominado Revelando o Crack em Ceilândia&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090- APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392 - DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2490","Aqui a Emenda N°398 destina R$ 550.000,00  para Construção da duplicação da ponte sobre o Ribeirão do Rodeador na DF-445 emBrazlândia","2011-12-17 12:37:00","Brazlândia","Emenda N°398&lt;BR&gt;Valor:  R$ 550.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Construção da duplicação da ponte sobre o Ribeirão do Rodeador na DF-445 emBrazlândia&lt;BR&gt;Região do DF onde será gasto o recurso: 04 - REGIÃO IV - BRAZLÂNDIA&lt;BR&gt;Ação: 03361 - CONSTRUÇÃO DE PONTES &lt;BR&gt;Função: 26 - TRANSPORTE &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE BRAZLÂNDIA","BRAZLÂNDIA, Luzia de Paula, ","-15.66602","-48.19779",YES,YES
"2489","Aqui a Emenda N°397 destina R$ 150.000,00  para CONSTRUÇÃO DA COBERTURA DA FEIRA DE ARTESANATO DO GUARÁ 11","2011-12-17 12:37:00","Guará","Emenda N°397&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DA COBERTURA DA FEIRA DE ARTESANATO DO GUARÁ 11&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 03247 - REFORMA DE FEIRAS &lt;BR&gt;Função: 13-CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2488","Aqui a Emenda N°396 destina R$ 100.000,00  para Apoio à realização da Festa de São Francisco em Ceilãndia (Paróquia São Francisco)","2011-12-17 12:37:00","Ceilândia","Emenda N°396&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização da Festa de São Francisco em Ceilãndia (Paróquia São Francisco)&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 -APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
"2487","Aqui a Emenda N°395 destina R$ 150.000,00  para IMPLANTAÇÃO DE INFRA-ESTRUTURA NO CAMPO DE FUTEBOL AMADOR DO GUARÁ 11","2011-12-17 12:37:00","Guará","Emenda N°395&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: IMPLANTAÇÃO DE INFRA-ESTRUTURA NO CAMPO DE FUTEBOL AMADOR DO GUARÁ 11&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 03596 -IMPLANTAÇÃO DE INFRA-ESTRUTURA ESPORTIVA &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2485","Aqui a Emenda N°393 destina R$ 150.000,00  para CONSTRUÇÃO DE QUADRAS POLIESPORTIVAS NO GUARÁ","2011-12-17 12:37:00","Guará","Emenda N°393&lt;BR&gt;Valor:  R$ 150.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE QUADRAS POLIESPORTIVAS NO GUARÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 10 - REGIÃO X - GUARÁ&lt;BR&gt;Ação: 01745 - CONSTRUÇÃO DE QUADRAS DE ESPORTES &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DO GUARÁ","GUARÁ, Luzia de Paula, ","-15.82684","-47.98028",YES,YES
"2486","Aqui a Emenda N°394 destina R$ 100.000,00  para Apoio à realização da Via Sacra de Ceilândia (Paróquia São Francisco)","2011-12-17 12:37:00","Ceilândia","Emenda N°394&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Luzia de Paula &lt;BR&gt;O valor será gasto em: Apoio à realização da Via Sacra de Ceilândia (Paróquia São Francisco)&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 04090 -APOIO A EVENTOS &lt;BR&gt;Função: 13- CULTURA &lt;BR&gt;Subfunção: 392- DIFUSÃO CULTURAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL","CEILÂNDIA, Luzia de Paula, ","-15.81579","-48.11825",YES,YES
